Date,Station Name,Station Latitude,Station Longitude,AverageTemperature°F,WindSpeed,Snowfall,Number_of_Trips
309,2015-09-30,Liberty Light Rail,40.7112423,-74.0557013,53.0,33.0,0.0,2
310,2015-09-30,Lincoln Park,40.7246050998869,-74.07840594649316,53.0,33.0,0.0,10
311,2015-09-30,McGinley Square,40.7253399253558,-74.06762212514876,53.0,33.0,0.0,13
312,2015-09-30,NJCU,40.710108700000006,-74.0858489,53.0,33.0,0.0,4
313,2015-09-30,Newark Ave,40.72152515,-74.046304543,53.0,33.0,0.0,33
314,2015-09-30,Newport PATH,40.7272235,-74.03375890000001,53.0,33.0,0.0,43
315,2015-09-30,Newport Pkwy,40.7287448,-74.03210820000001,53.0,33.0,0.0,28
316,2015-09-30,North St,40.752559000000005,-74.044725,53.0,33.0,0.0,5
317,2015-09-30,Oakland Ave,40.7376037,-74.05247829999999,53.0,33.0,0.0,11
318,2015-09-30,Paulus Hook,40.7141454,-74.0335519,53.0,33.0,0.0,20
319,2015-09-30,Pershing Field,40.742677141,-74.051788633,53.0,33.0,0.0,8
320,2015-09-30,Riverview Park,40.7443187,-74.04399090000001,53.0,33.0,0.0,9
321,2015-09-30,Sip Ave,40.730742625306576,-74.06378388404845,53.0,33.0,0.0,41
322,2015-09-30,Van Vorst Park,40.71848892,-74.047726625,53.0,33.0,0.0,26
323,2015-09-30,Warren St,40.721123600000006,-74.03805095,53.0,33.0,0.0,23
324,2015-09-30,West Side Light Rail,40.714402,-74.0887723,53.0,33.0,0.0,1
325,2015-10-01,5 Corners Library,40.73496102000952,-74.05950307846071,41.0,29.0,0.0,28
326,2015-10-01,Baldwin at Montgomery,40.7236589,-74.0641943,41.0,29.0,0.0,24
327,2015-10-01,Bayside Park,40.698650544,-74.082079678,41.0,29.0,0.0,4
328,2015-10-01,Brunswick St,40.7241765,-74.05065640000001,41.0,29.0,0.0,108
329,2015-10-01,Central Ave,40.7467299,-74.0492509,41.0,29.0,0.0,12
330,2015-10-01,Christ Hospital,40.734785818,-74.050443636,41.0,29.0,0.0,32
331,2015-10-01,City Hall,40.7177325,-74.04384499999999,41.0,29.0,0.0,60
332,2015-10-01,Columbia Park,40.6970299,-74.09693659999999,41.0,29.0,0.0,4
333,2015-10-01,Dey St,40.737711,-74.066921,41.0,29.0,0.0,28
334,2015-10-01,Essex Light Rail,40.712774200000005,-74.03648570000001,41.0,29.0,0.0,88
335,2015-10-01,Exchange Place,40.7162469,-74.0334588,41.0,29.0,0.0,172
336,2015-10-01,Garfield Ave Station,40.7104670233797,-74.07003879547119,41.0,29.0,0.0,8
337,2015-10-01,Grove St PATH,40.71958611647166,-74.0431174635887,41.0,29.0,0.0,228
338,2015-10-01,Hamilton Park,40.727595966,-74.044247311,41.0,29.0,0.0,168
339,2015-10-01,Heights Elevator,40.74871594538023,-74.04044330120088,41.0,29.0,0.0,12
340,2015-10-01,Hilltop,40.7311689,-74.0575736,41.0,29.0,0.0,24
341,2015-10-01,JC Medical Center,40.71653978099194,-74.0496379137039,41.0,29.0,0.0,68
342,2015-10-01,Liberty Light Rail,40.7112423,-74.0557013,41.0,29.0,0.0,32
343,2015-10-01,Lincoln Park,40.7246050998869,-74.07840594649316,41.0,29.0,0.0,40
344,2015-10-01,MLK Light Rail,40.7111305,-74.0788855,41.0,29.0,0.0,4
345,2015-10-01,McGinley Square,40.7253399253558,-74.06762212514876,41.0,29.0,0.0,68
346,2015-10-01,NJCU,40.710108700000006,-74.0858489,41.0,29.0,0.0,4
347,2015-10-01,Newark Ave,40.72152515,-74.046304543,41.0,29.0,0.0,80
348,2015-10-01,Newport PATH,40.7272235,-74.03375890000001,41.0,29.0,0.0,152
349,2015-10-01,Newport Pkwy,40.7287448,-74.03210820000001,41.0,29.0,0.0,72
350,2015-10-01,North St,40.752559000000005,-74.044725,41.0,29.0,0.0,20
351,2015-10-01,Oakland Ave,40.7376037,-74.05247829999999,41.0,29.0,0.0,56
352,2015-10-01,Paulus Hook,40.7141454,-74.0335519,41.0,29.0,0.0,64
353,2015-10-01,Pershing Field,40.742677141,-74.051788633,41.0,29.0,0.0,48
354,2015-10-01,Riverview Park,40.7443187,-74.04399090000001,41.0,29.0,0.0,28
355,2015-10-01,Sip Ave,40.730742625306576,-74.06378388404845,41.0,29.0,0.0,172
356,2015-10-01,Van Vorst Park,40.71848892,-74.047726625,41.0,29.0,0.0,104
357,2015-10-01,Warren St,40.721123600000006,-74.03805095,41.0,29.0,0.0,100
358,2015-10-02,Baldwin at Montgomery,40.7236589,-74.0641943,36.0,24.0,0.0,20
359,2015-10-02,Brunswick St,40.7241765,-74.05065640000001,36.0,24.0,0.0,32
360,2015-10-02,Central Ave,40.7467299,-74.0492509,36.0,24.0,0.0,8
361,2015-10-02,Christ Hospital,40.734785818,-74.050443636,36.0,24.0,0.0,12
362,2015-10-02,City Hall,40.7177325,-74.04384499999999,36.0,24.0,0.0,16
363,2015-10-02,Dey St,40.737711,-74.066921,36.0,24.0,0.0,4
364,2015-10-02,Essex Light Rail,40.712774200000005,-74.03648570000001,36.0,24.0,0.0,52
365,2015-10-02,Exchange Place,40.7162469,-74.0334588,36.0,24.0,0.0,44
366,2015-10-02,Grove St PATH,40.71958611647166,-74.0431174635887,36.0,24.0,0.0,36
367,2015-10-02,Hamilton Park,40.727595966,-74.044247311,36.0,24.0,0.0,92
368,2015-10-02,Hilltop,40.7311689,-74.0575736,36.0,24.0,0.0,4
369,2015-10-02,JC Medical Center,40.71653978099194,-74.0496379137039,36.0,24.0,0.0,8
370,2015-10-02,Lincoln Park,40.7246050998869,-74.07840594649316,36.0,24.0,0.0,12
371,2015-10-02,McGinley Square,40.7253399253558,-74.06762212514876,36.0,24.0,0.0,32
372,2015-10-02,Newark Ave,40.72152515,-74.046304543,36.0,24.0,0.0,44
373,2015-10-02,Newport PATH,40.7272235,-74.03375890000001,36.0,24.0,0.0,48
374,2015-10-02,Newport Pkwy,40.7287448,-74.03210820000001,36.0,24.0,0.0,24
375,2015-10-02,North St,40.752559000000005,-74.044725,36.0,24.0,0.0,8
376,2015-10-02,Oakland Ave,40.7376037,-74.05247829999999,36.0,24.0,0.0,48
377,2015-10-02,Paulus Hook,40.7141454,-74.0335519,36.0,24.0,0.0,12
378,2015-10-02,Pershing Field,40.742677141,-74.051788633,36.0,24.0,0.0,12
379,2015-10-02,Riverview Park,40.7443187,-74.04399090000001,36.0,24.0,0.0,8
380,2015-10-02,Sip Ave,40.730742625306576,-74.06378388404845,36.0,24.0,0.0,64
381,2015-10-02,Van Vorst Park,40.71848892,-74.047726625,36.0,24.0,0.0,44
382,2015-10-02,Warren St,40.721123600000006,-74.03805095,36.0,24.0,0.0,52
383,2015-10-03,5 Corners Library,40.73496102000952,-74.05950307846071,36.0,22.0,0.0,4
384,2015-10-03,Baldwin at Montgomery,40.7236589,-74.0641943,36.0,22.0,0.0,12
385,2015-10-03,Brunswick St,40.7241765,-74.05065640000001,36.0,22.0,0.0,64
386,2015-10-03,Central Ave,40.7467299,-74.0492509,36.0,22.0,0.0,12
387,2015-10-03,Christ Hospital,40.734785818,-74.050443636,36.0,22.0,0.0,36
388,2015-10-03,City Hall,40.7177325,-74.04384499999999,36.0,22.0,0.0,28
389,2015-10-03,Dey St,40.737711,-74.066921,36.0,22.0,0.0,16
390,2015-10-03,Essex Light Rail,40.712774200000005,-74.03648570000001,36.0,22.0,0.0,48
391,2015-10-03,Exchange Place,40.7162469,-74.0334588,36.0,22.0,0.0,100
392,2015-10-03,Garfield Ave Station,40.7104670233797,-74.07003879547119,36.0,22.0,0.0,4
393,2015-10-03,Grove St PATH,40.71958611647166,-74.0431174635887,36.0,22.0,0.0,96
394,2015-10-03,Hamilton Park,40.727595966,-74.044247311,36.0,22.0,0.0,72
395,2015-10-03,Hilltop,40.7311689,-74.0575736,36.0,22.0,0.0,16
396,2015-10-03,JC Medical Center,40.71653978099194,-74.0496379137039,36.0,22.0,0.0,20
397,2015-10-03,Liberty Light Rail,40.7112423,-74.0557013,36.0,22.0,0.0,24
398,2015-10-03,Lincoln Park,40.7246050998869,-74.07840594649316,36.0,22.0,0.0,12
399,2015-10-03,McGinley Square,40.7253399253558,-74.06762212514876,36.0,22.0,0.0,28
400,2015-10-03,Newark Ave,40.72152515,-74.046304543,36.0,22.0,0.0,72
401,2015-10-03,Newport PATH,40.7272235,-74.03375890000001,36.0,22.0,0.0,84
402,2015-10-03,Newport Pkwy,40.7287448,-74.03210820000001,36.0,22.0,0.0,68
403,2015-10-03,North St,40.752559000000005,-74.044725,36.0,22.0,0.0,8
404,2015-10-03,Oakland Ave,40.7376037,-74.05247829999999,36.0,22.0,0.0,16
405,2015-10-03,Paulus Hook,40.7141454,-74.0335519,36.0,22.0,0.0,8
406,2015-10-03,Pershing Field,40.742677141,-74.051788633,36.0,22.0,0.0,32
407,2015-10-03,Riverview Park,40.7443187,-74.04399090000001,36.0,22.0,0.0,12
408,2015-10-03,Sip Ave,40.730742625306576,-74.06378388404845,36.0,22.0,0.0,76
409,2015-10-03,Van Vorst Park,40.71848892,-74.047726625,36.0,22.0,0.0,36
410,2015-10-03,Warren St,40.721123600000006,-74.03805095,36.0,22.0,0.0,68
411,2015-10-04,5 Corners Library,40.73496102000952,-74.05950307846071,36.0,16.0,0.0,28
412,2015-10-04,Baldwin at Montgomery,40.7236589,-74.0641943,36.0,16.0,0.0,36
413,2015-10-04,Brunswick St,40.7241765,-74.05065640000001,36.0,16.0,0.0,144
414,2015-10-04,Central Ave,40.7467299,-74.0492509,36.0,16.0,0.0,4
415,2015-10-04,Christ Hospital,40.734785818,-74.050443636,36.0,16.0,0.0,28
416,2015-10-04,City Hall,40.7177325,-74.04384499999999,36.0,16.0,0.0,100
417,2015-10-04,Dey St,40.737711,-74.066921,36.0,16.0,0.0,24
418,2015-10-04,Essex Light Rail,40.712774200000005,-74.03648570000001,36.0,16.0,0.0,112
419,2015-10-04,Exchange Place,40.7162469,-74.0334588,36.0,16.0,0.0,156
420,2015-10-04,Garfield Ave Station,40.7104670233797,-74.07003879547119,36.0,16.0,0.0,28
421,2015-10-04,Grove St PATH,40.71958611647166,-74.0431174635887,36.0,16.0,0.0,244
422,2015-10-04,Hamilton Park,40.727595966,-74.044247311,36.0,16.0,0.0,216
423,2015-10-04,Heights Elevator,40.74871594538023,-74.04044330120088,36.0,16.0,0.0,16
424,2015-10-04,Hilltop,40.7311689,-74.0575736,36.0,16.0,0.0,16
425,2015-10-04,JC Medical Center,40.71653978099194,-74.0496379137039,36.0,16.0,0.0,100
426,2015-10-04,Liberty Light Rail,40.7112423,-74.0557013,36.0,16.0,0.0,52
427,2015-10-04,Lincoln Park,40.7246050998869,-74.07840594649316,36.0,16.0,0.0,48
428,2015-10-04,McGinley Square,40.7253399253558,-74.06762212514876,36.0,16.0,0.0,44
429,2015-10-04,NJCU,40.710108700000006,-74.0858489,36.0,16.0,0.0,8
430,2015-10-04,Newark Ave,40.72152515,-74.046304543,36.0,16.0,0.0,164
431,2015-10-04,Newport PATH,40.7272235,-74.03375890000001,36.0,16.0,0.0,160
432,2015-10-04,Newport Pkwy,40.7287448,-74.03210820000001,36.0,16.0,0.0,116
433,2015-10-04,North St,40.752559000000005,-74.044725,36.0,16.0,0.0,12
434,2015-10-04,Oakland Ave,40.7376037,-74.05247829999999,36.0,16.0,0.0,40
435,2015-10-04,Paulus Hook,40.7141454,-74.0335519,36.0,16.0,0.0,140
436,2015-10-04,Pershing Field,40.742677141,-74.051788633,36.0,16.0,0.0,44
437,2015-10-04,Riverview Park,40.7443187,-74.04399090000001,36.0,16.0,0.0,28
438,2015-10-04,Sip Ave,40.730742625306576,-74.06378388404845,36.0,16.0,0.0,112
439,2015-10-04,Union St,40.71821129999999,-74.08363940000001,36.0,16.0,0.0,4
440,2015-10-04,Van Vorst Park,40.71848892,-74.047726625,36.0,16.0,0.0,104
441,2015-10-04,Warren St,40.721123600000006,-74.03805095,36.0,16.0,0.0,204
442,2015-10-04,West Side Light Rail,40.714402,-74.0887723,36.0,16.0,0.0,40
443,2015-10-05,5 Corners Library,40.73496102000952,-74.05950307846071,40.0,10.0,0.0,56
444,2015-10-05,Baldwin at Montgomery,40.7236589,-74.0641943,40.0,10.0,0.0,64
445,2015-10-05,Brunswick St,40.7241765,-74.05065640000001,40.0,10.0,0.0,140
446,2015-10-05,Central Ave,40.7467299,-74.0492509,40.0,10.0,0.0,20
447,2015-10-05,Christ Hospital,40.734785818,-74.050443636,40.0,10.0,0.0,44
448,2015-10-05,City Hall,40.7177325,-74.04384499999999,40.0,10.0,0.0,108
449,2015-10-05,Dey St,40.737711,-74.066921,40.0,10.0,0.0,28
450,2015-10-05,Essex Light Rail,40.712774200000005,-74.03648570000001,40.0,10.0,0.0,140
451,2015-10-05,Exchange Place,40.7162469,-74.0334588,40.0,10.0,0.0,220
452,2015-10-05,Garfield Ave Station,40.7104670233797,-74.07003879547119,40.0,10.0,0.0,8
453,2015-10-05,Grove St PATH,40.71958611647166,-74.0431174635887,40.0,10.0,0.0,412
454,2015-10-05,Hamilton Park,40.727595966,-74.044247311,40.0,10.0,0.0,176
455,2015-10-05,Heights Elevator,40.74871594538023,-74.04044330120088,40.0,10.0,0.0,12
456,2015-10-05,Hilltop,40.7311689,-74.0575736,40.0,10.0,0.0,52
457,2015-10-05,JC Medical Center,40.71653978099194,-74.0496379137039,40.0,10.0,0.0,56
458,2015-10-05,Liberty Light Rail,40.7112423,-74.0557013,40.0,10.0,0.0,40
459,2015-10-05,Lincoln Park,40.7246050998869,-74.07840594649316,40.0,10.0,0.0,40
460,2015-10-05,McGinley Square,40.7253399253558,-74.06762212514876,40.0,10.0,0.0,84
461,2015-10-05,NJCU,40.710108700000006,-74.0858489,40.0,10.0,0.0,16
462,2015-10-05,Newark Ave,40.72152515,-74.046304543,40.0,10.0,0.0,100
463,2015-10-05,Newport PATH,40.7272235,-74.03375890000001,40.0,10.0,0.0,216
464,2015-10-05,Newport Pkwy,40.7287448,-74.03210820000001,40.0,10.0,0.0,96
465,2015-10-05,North St,40.752559000000005,-74.044725,40.0,10.0,0.0,16
466,2015-10-05,Oakland Ave,40.7376037,-74.05247829999999,40.0,10.0,0.0,60
467,2015-10-05,Paulus Hook,40.7141454,-74.0335519,40.0,10.0,0.0,124
468,2015-10-05,Pershing Field,40.742677141,-74.051788633,40.0,10.0,0.0,56
469,2015-10-05,Riverview Park,40.7443187,-74.04399090000001,40.0,10.0,0.0,40
470,2015-10-05,Sip Ave,40.730742625306576,-74.06378388404845,40.0,10.0,0.0,168
471,2015-10-05,Union St,40.71821129999999,-74.08363940000001,40.0,10.0,0.0,4
472,2015-10-05,Van Vorst Park,40.71848892,-74.047726625,40.0,10.0,0.0,116
473,2015-10-05,Warren St,40.721123600000006,-74.03805095,40.0,10.0,0.0,108
474,2015-10-05,West Side Light Rail,40.714402,-74.0887723,40.0,10.0,0.0,8
475,2015-10-06,5 Corners Library,40.73496102000952,-74.05950307846071,47.0,16.0,0.0,32
476,2015-10-06,Baldwin at Montgomery,40.7236589,-74.0641943,47.0,16.0,0.0,52
477,2015-10-06,Bayside Park,40.698650544,-74.082079678,47.0,16.0,0.0,4
478,2015-10-06,Brunswick St,40.7241765,-74.05065640000001,47.0,16.0,0.0,204
479,2015-10-06,Central Ave,40.7467299,-74.0492509,47.0,16.0,0.0,28
480,2015-10-06,Christ Hospital,40.734785818,-74.050443636,47.0,16.0,0.0,68
481,2015-10-06,City Hall,40.7177325,-74.04384499999999,47.0,16.0,0.0,128
482,2015-10-06,Columbia Park,40.6970299,-74.09693659999999,47.0,16.0,0.0,4
483,2015-10-06,Dey St,40.737711,-74.066921,47.0,16.0,0.0,40
484,2015-10-06,Essex Light Rail,40.712774200000005,-74.03648570000001,47.0,16.0,0.0,160
485,2015-10-06,Exchange Place,40.7162469,-74.0334588,47.0,16.0,0.0,276
486,2015-10-06,Garfield Ave Station,40.7104670233797,-74.07003879547119,47.0,16.0,0.0,4
487,2015-10-06,Grove St PATH,40.71958611647166,-74.0431174635887,47.0,16.0,0.0,408
488,2015-10-06,Hamilton Park,40.727595966,-74.044247311,47.0,16.0,0.0,232
489,2015-10-06,Heights Elevator,40.74871594538023,-74.04044330120088,47.0,16.0,0.0,4
490,2015-10-06,Hilltop,40.7311689,-74.0575736,47.0,16.0,0.0,56
491,2015-10-06,JC Medical Center,40.71653978099194,-74.0496379137039,47.0,16.0,0.0,32
492,2015-10-06,Liberty Light Rail,40.7112423,-74.0557013,47.0,16.0,0.0,64
493,2015-10-06,Lincoln Park,40.7246050998869,-74.07840594649316,47.0,16.0,0.0,60
494,2015-10-06,McGinley Square,40.7253399253558,-74.06762212514876,47.0,16.0,0.0,96
495,2015-10-06,NJCU,40.710108700000006,-74.0858489,47.0,16.0,0.0,24
496,2015-10-06,Newark Ave,40.72152515,-74.046304543,47.0,16.0,0.0,128
497,2015-10-06,Newport PATH,40.7272235,-74.03375890000001,47.0,16.0,0.0,212
498,2015-10-06,Newport Pkwy,40.7287448,-74.03210820000001,47.0,16.0,0.0,112
499,2015-10-06,North St,40.752559000000005,-74.044725,47.0,16.0,0.0,4
500,2015-10-06,Oakland Ave,40.7376037,-74.05247829999999,47.0,16.0,0.0,64
501,2015-10-06,Paulus Hook,40.7141454,-74.0335519,47.0,16.0,0.0,152
502,2015-10-06,Pershing Field,40.742677141,-74.051788633,47.0,16.0,0.0,56
503,2015-10-06,Riverview Park,40.7443187,-74.04399090000001,47.0,16.0,0.0,36
504,2015-10-06,Sip Ave,40.730742625306576,-74.06378388404845,47.0,16.0,0.0,204
505,2015-10-06,Union St,40.71821129999999,-74.08363940000001,47.0,16.0,0.0,4
506,2015-10-06,Van Vorst Park,40.71848892,-74.047726625,47.0,16.0,0.0,172
507,2015-10-06,Warren St,40.721123600000006,-74.03805095,47.0,16.0,0.0,152
508,2015-10-06,West Side Light Rail,40.714402,-74.0887723,47.0,16.0,0.0,8
509,2015-10-07,5 Corners Library,40.73496102000952,-74.05950307846071,49.0,22.0,0.0,36
510,2015-10-07,Baldwin at Montgomery,40.7236589,-74.0641943,49.0,22.0,0.0,44
511,2015-10-07,Bayside Park,40.698650544,-74.082079678,49.0,22.0,0.0,4
512,2015-10-07,Brunswick St,40.7241765,-74.05065640000001,49.0,22.0,0.0,136
513,2015-10-07,Central Ave,40.7467299,-74.0492509,49.0,22.0,0.0,32
514,2015-10-07,Christ Hospital,40.734785818,-74.050443636,49.0,22.0,0.0,60
515,2015-10-07,City Hall,40.7177325,-74.04384499999999,49.0,22.0,0.0,104
516,2015-10-07,Columbia Park,40.6970299,-74.09693659999999,49.0,22.0,0.0,4
517,2015-10-07,Dey St,40.737711,-74.066921,49.0,22.0,0.0,48
518,2015-10-07,Essex Light Rail,40.712774200000005,-74.03648570000001,49.0,22.0,0.0,160
519,2015-10-07,Exchange Place,40.7162469,-74.0334588,49.0,22.0,0.0,332
520,2015-10-07,Garfield Ave Station,40.7104670233797,-74.07003879547119,49.0,22.0,0.0,12
521,2015-10-07,Grove St PATH,40.71958611647166,-74.0431174635887,49.0,22.0,0.0,292
522,2015-10-07,Hamilton Park,40.727595966,-74.044247311,49.0,22.0,0.0,248
523,2015-10-07,Heights Elevator,40.74871594538023,-74.04044330120088,49.0,22.0,0.0,24
524,2015-10-07,Hilltop,40.7311689,-74.0575736,49.0,22.0,0.0,60
525,2015-10-07,JC Medical Center,40.71653978099194,-74.0496379137039,49.0,22.0,0.0,52
526,2015-10-07,Liberty Light Rail,40.7112423,-74.0557013,49.0,22.0,0.0,48
527,2015-10-07,Lincoln Park,40.7246050998869,-74.07840594649316,49.0,22.0,0.0,36
528,2015-10-07,MLK Light Rail,40.7111305,-74.0788855,49.0,22.0,0.0,4
529,2015-10-07,McGinley Square,40.7253399253558,-74.06762212514876,49.0,22.0,0.0,100
530,2015-10-07,NJCU,40.710108700000006,-74.0858489,49.0,22.0,0.0,8
531,2015-10-07,Newark Ave,40.72152515,-74.046304543,49.0,22.0,0.0,160
532,2015-10-07,Newport PATH,40.7272235,-74.03375890000001,49.0,22.0,0.0,260
533,2015-10-07,Newport Pkwy,40.7287448,-74.03210820000001,49.0,22.0,0.0,100
534,2015-10-07,North St,40.752559000000005,-74.044725,49.0,22.0,0.0,12
535,2015-10-07,Oakland Ave,40.7376037,-74.05247829999999,49.0,22.0,0.0,60
536,2015-10-07,Paulus Hook,40.7141454,-74.0335519,49.0,22.0,0.0,120
537,2015-10-07,Pershing Field,40.742677141,-74.051788633,49.0,22.0,0.0,40
538,2015-10-07,Riverview Park,40.7443187,-74.04399090000001,49.0,22.0,0.0,56
539,2015-10-07,Sip Ave,40.730742625306576,-74.06378388404845,49.0,22.0,0.0,168
540,2015-10-07,Union St,40.71821129999999,-74.08363940000001,49.0,22.0,0.0,12
541,2015-10-07,Van Vorst Park,40.71848892,-74.047726625,49.0,22.0,0.0,124
542,2015-10-07,Warren St,40.721123600000006,-74.03805095,49.0,22.0,0.0,132
543,2015-10-07,West Side Light Rail,40.714402,-74.0887723,49.0,22.0,0.0,8
544,2015-10-08,5 Corners Library,40.73496102000952,-74.05950307846071,43.0,13.0,0.0,44
545,2015-10-08,Baldwin at Montgomery,40.7236589,-74.0641943,43.0,13.0,0.0,32
546,2015-10-08,Bayside Park,40.698650544,-74.082079678,43.0,13.0,0.0,4
547,2015-10-08,Brunswick St,40.7241765,-74.05065640000001,43.0,13.0,0.0,156
548,2015-10-08,Central Ave,40.7467299,-74.0492509,43.0,13.0,0.0,12
549,2015-10-08,Christ Hospital,40.734785818,-74.050443636,43.0,13.0,0.0,44
550,2015-10-08,City Hall,40.7177325,-74.04384499999999,43.0,13.0,0.0,124
551,2015-10-08,Dey St,40.737711,-74.066921,43.0,13.0,0.0,40
552,2015-10-08,Essex Light Rail,40.712774200000005,-74.03648570000001,43.0,13.0,0.0,152
553,2015-10-08,Exchange Place,40.7162469,-74.0334588,43.0,13.0,0.0,288
554,2015-10-08,Garfield Ave Station,40.7104670233797,-74.07003879547119,43.0,13.0,0.0,20
555,2015-10-08,Grove St PATH,40.71958611647166,-74.0431174635887,43.0,13.0,0.0,308
556,2015-10-08,Hamilton Park,40.727595966,-74.044247311,43.0,13.0,0.0,192
557,2015-10-08,Heights Elevator,40.74871594538023,-74.04044330120088,43.0,13.0,0.0,20
558,2015-10-08,Hilltop,40.7311689,-74.0575736,43.0,13.0,0.0,44
559,2015-10-08,JC Medical Center,40.71653978099194,-74.0496379137039,43.0,13.0,0.0,56
560,2015-10-08,Liberty Light Rail,40.7112423,-74.0557013,43.0,13.0,0.0,56
561,2015-10-08,Lincoln Park,40.7246050998869,-74.07840594649316,43.0,13.0,0.0,44
562,2015-10-08,MLK Light Rail,40.7111305,-74.0788855,43.0,13.0,0.0,4
563,2015-10-08,McGinley Square,40.7253399253558,-74.06762212514876,43.0,13.0,0.0,64
564,2015-10-08,NJCU,40.710108700000006,-74.0858489,43.0,13.0,0.0,8
565,2015-10-08,Newark Ave,40.72152515,-74.046304543,43.0,13.0,0.0,196
566,2015-10-08,Newport PATH,40.7272235,-74.03375890000001,43.0,13.0,0.0,204
567,2015-10-08,Newport Pkwy,40.7287448,-74.03210820000001,43.0,13.0,0.0,136
568,2015-10-08,North St,40.752559000000005,-74.044725,43.0,13.0,0.0,20
569,2015-10-08,Oakland Ave,40.7376037,-74.05247829999999,43.0,13.0,0.0,56
570,2015-10-08,Paulus Hook,40.7141454,-74.0335519,43.0,13.0,0.0,120
571,2015-10-08,Pershing Field,40.742677141,-74.051788633,43.0,13.0,0.0,48
572,2015-10-08,Riverview Park,40.7443187,-74.04399090000001,43.0,13.0,0.0,24
573,2015-10-08,Sip Ave,40.730742625306576,-74.06378388404845,43.0,13.0,0.0,224
574,2015-10-08,Union St,40.71821129999999,-74.08363940000001,43.0,13.0,0.0,8
575,2015-10-08,Van Vorst Park,40.71848892,-74.047726625,43.0,13.0,0.0,148
576,2015-10-08,Warren St,40.721123600000006,-74.03805095,43.0,13.0,0.0,164
577,2015-10-08,West Side Light Rail,40.714402,-74.0887723,43.0,13.0,0.0,4
578,2015-10-09,5 Corners Library,40.73496102000952,-74.05950307846071,53.0,33.0,0.0,24
579,2015-10-09,Baldwin at Montgomery,40.7236589,-74.0641943,53.0,33.0,0.0,36
580,2015-10-09,Bayside Park,40.698650544,-74.082079678,53.0,33.0,0.0,4
581,2015-10-09,Brunswick St,40.7241765,-74.05065640000001,53.0,33.0,0.0,128
582,2015-10-09,Central Ave,40.7467299,-74.0492509,53.0,33.0,0.0,16
583,2015-10-09,Christ Hospital,40.734785818,-74.050443636,53.0,33.0,0.0,36
584,2015-10-09,City Hall,40.7177325,-74.04384499999999,53.0,33.0,0.0,60
585,2015-10-09,Columbia Park,40.6970299,-74.09693659999999,53.0,33.0,0.0,4
586,2015-10-09,Dey St,40.737711,-74.066921,53.0,33.0,0.0,32
587,2015-10-09,Essex Light Rail,40.712774200000005,-74.03648570000001,53.0,33.0,0.0,148
588,2015-10-09,Exchange Place,40.7162469,-74.0334588,53.0,33.0,0.0,152
589,2015-10-09,Garfield Ave Station,40.7104670233797,-74.07003879547119,53.0,33.0,0.0,4
590,2015-10-09,Grove St PATH,40.71958611647166,-74.0431174635887,53.0,33.0,0.0,192
591,2015-10-09,Hamilton Park,40.727595966,-74.044247311,53.0,33.0,0.0,180
592,2015-10-09,Heights Elevator,40.74871594538023,-74.04044330120088,53.0,33.0,0.0,20
593,2015-10-09,Hilltop,40.7311689,-74.0575736,53.0,33.0,0.0,44
594,2015-10-09,JC Medical Center,40.71653978099194,-74.0496379137039,53.0,33.0,0.0,36
595,2015-10-09,Liberty Light Rail,40.7112423,-74.0557013,53.0,33.0,0.0,44
596,2015-10-09,Lincoln Park,40.7246050998869,-74.07840594649316,53.0,33.0,0.0,40
597,2015-10-09,McGinley Square,40.7253399253558,-74.06762212514876,53.0,33.0,0.0,80
598,2015-10-09,NJCU,40.710108700000006,-74.0858489,53.0,33.0,0.0,8
599,2015-10-09,Newark Ave,40.72152515,-74.046304543,53.0,33.0,0.0,84
